key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
3879,0,False,False,False,3,0,0,0,3,False,False,1,25,"깔끔한 솜씨로군요!
훌륭합니다!",0
3880,0,False,False,False,3,0,0,0,3,False,False,1,25,"아아, 복을 부르는 떡이…",0
3881,0,False,False,False,2,0,0,0,3,False,False,1,25,"비겁한 놈들, 없애버린다!",0
3882,0,False,False,False,2,0,0,0,3,False,False,1,25,"아이메리크라고!?
제 발로 죽으러 왔나!",0
3883,0,False,False,False,2,0,0,0,3,False,False,1,25,"인질을 처치해라!
신의 뜻을 거역한 죄다!",0
3884,0,False,False,False,2,0,0,0,3,False,False,1,25,"내가 적을 맡겠다!
어서 인질을 구해!",0
3885,0,False,False,False,2,0,0,0,3,False,False,1,25,"간다!
인질을 구출하자!",0
3886,0,False,False,False,2,0,0,0,3,False,False,1,25,"해내고 말겠다!",0
3887,0,False,False,False,2,0,0,0,3,False,False,1,25,"우습게 보지 마라!",0
3888,0,False,False,False,2,0,0,0,3,False,False,1,25,"기사의 의지를 보아라!",0
3889,0,False,False,False,2,0,0,0,3,False,False,1,25,"인질은 무사한가!?",0
3890,0,False,False,False,2,0,0,0,3,False,False,1,25,"포르탕 가의 명예를 걸고!",0
3891,0,False,False,False,2,0,0,0,3,False,False,1,25,"이단자 놈들!",0
3892,0,False,False,False,2,0,0,0,3,False,False,1,25,"이렇게 해주마!",0
3893,0,False,False,False,2,0,0,0,3,False,False,1,25,"경계는 내게 맡겨라…",0
3894,0,False,False,False,2,0,0,0,3,False,False,1,25,"이, 이러지 마…",0
3895,0,False,False,False,2,0,0,0,3,False,False,1,25,"제발…!",0
3896,0,False,False,False,2,0,0,0,3,False,False,1,25,"주, 죽이지 마!",0
3897,0,False,False,False,2,0,0,0,3,False,False,1,25,"제발 살려줘…",0
3898,0,False,False,False,2,0,0,0,3,False,False,1,25,"으으… 마엘리가…
내 친구가…",0
3899,0,False,False,False,2,0,0,0,3,False,False,1,25,"대피시키는 건 제가 할게요!
남은 인질들을 부탁해요!",0
3900,0,False,False,False,2,0,0,0,3,False,False,1,25,"이때다!",0
3901,0,False,False,False,2,0,0,0,3,True,False,1,25,"일어서라개굴~!",0
3902,0,False,False,False,2,0,0,0,3,True,False,1,25,"다들 나와라개굴~!",0
3903,0,False,False,False,2,0,0,0,3,True,False,1,25,"지원군 요청개굴~!",0
3904,0,False,False,False,2,0,0,0,3,True,False,1,25,"주인공 등장개굴~!",0
3905,0,False,False,False,2,0,0,0,3,True,False,1,25,"개굴개굴개~굴!",0
3906,0,False,False,False,2,0,0,0,3,True,False,1,25,"개~굴개굴!",0
3907,0,False,False,False,2,0,0,0,3,True,False,1,25,"개굴개굴개~굴!!",0
3908,0,False,False,False,2,0,0,0,3,True,False,1,25,"개~굴개굴♪",0
3909,0,False,False,False,2,0,0,0,3,True,False,1,25,"여기는 내 영역
침범하지 마!",0
3910,0,False,False,False,2,0,0,0,3,True,False,1,25,"큼지막한 마석
빨리 나와라!",0
3911,0,False,False,False,2,0,0,0,3,True,False,1,25,"거슬리는 녀석은
쓰러뜨린다!",0
3912,0,False,False,False,2,0,0,0,3,True,False,1,25,"여엉차!",0
3913,0,False,False,False,2,0,0,0,3,True,False,1,25,"간다아!",0
3914,0,False,False,False,2,0,0,0,3,True,False,1,25,"각오해라!",0
3915,0,False,False,False,2,0,0,0,3,True,False,1,25,"에잇!",0
3916,0,False,False,False,2,0,0,0,3,True,False,1,25,"날아가라!",0
3917,0,False,False,False,2,0,0,0,3,True,False,1,25,"제…
제법인데…",0
3918,0,False,False,False,2,0,0,0,3,True,False,1,25,"멍~청이!",0
3919,0,False,False,False,2,0,0,0,3,True,False,1,25,"제 발로 기어들어 오다니!",0
3920,0,False,False,False,2,0,0,0,3,True,False,1,25,"꺄하하!",0
3921,0,False,False,False,2,0,0,0,3,True,False,1,25,"즐겁게 죽어라!",0
3922,0,False,False,False,2,0,0,0,3,True,False,1,25,"넘쳐나는 힘~!
최강 주먹이다고브!",0
3923,0,False,False,False,2,0,0,0,3,True,False,1,25,"신형 폭탄을
시험한다고브!",0
3924,0,False,False,False,2,0,0,0,3,True,False,1,25,"특허 출원한
출혈독 맛 좀 봐라고브!",0
3925,0,False,False,False,2,0,0,0,3,True,False,1,25,"때려눕혀 주마고브!",0
3926,0,False,False,False,2,0,0,0,3,True,False,1,25,"개~구~리~
대 합 창~!",0
3927,0,False,False,False,2,0,0,0,3,True,False,1,25,"에너지 충전…
발사!",0
3928,0,False,False,False,2,0,0,0,3,True,False,1,25,"예비 탄창 장전…
일제 사격!",0
3929,0,False,False,False,2,0,0,0,3,True,False,1,25,"청린수 충전…
화염방사!",0
3930,0,False,False,False,2,0,0,0,3,True,False,1,25,"고르릉~♪",0
3931,0,False,False,False,2,0,0,0,3,True,False,1,25,"후욱, 후욱…
흥분되는구나!",0
3932,0,False,False,False,2,0,0,0,3,True,False,1,25,"우선 한 마리
처리 완료!",0
3933,0,False,False,False,2,0,0,0,3,True,False,1,25,"내 승리는
이미 확정됐다!",0
3934,0,False,False,False,2,0,0,0,3,True,False,1,25,"하하하!
푸른손은 무적이다!",0
3935,0,False,False,False,2,0,0,0,4,True,False,1,25,"환영 시스템 가동!",0
3936,0,False,False,False,2,0,0,0,4,True,False,1,25,"전체 무장 잠금해제
목표 확정!",0
3937,0,False,False,False,2,0,0,0,4,True,False,1,25,"침입자 전투력 계산 중…
최적 전술 확정!",0
3938,0,False,False,False,2,0,0,0,4,True,False,1,25,"마법 문양 자동전개…
마법전을 시작합니다!",0
3939,0,False,False,False,2,0,0,0,3,True,False,1,25,"시스템 단절…
강제 종료합니다…",0
3940,0,False,False,False,2,0,0,0,3,True,False,1,25,"치명적 오류
재기…동…을…",0
3941,0,False,False,False,2,0,0,0,3,True,False,1,25,"입력된 수치가
올바르지 않습니다…",0
3942,0,False,False,False,2,0,0,0,3,True,False,1,25,"에테르 감소…
긴급 정지…합니다…",0
3943,0,False,False,False,2,0,0,0,3,True,False,1,25,"마법의 문
열려라 참깨!",0
3944,0,False,False,False,2,0,0,0,3,True,False,1,25,"다 같이 몰려들어
해치워버려~!",0
3945,0,False,False,False,2,0,0,0,3,True,False,1,25,"마법의 문
열어버린다~!",0
3946,0,False,False,False,2,0,0,0,3,True,False,1,25,"덤으로 한 번 더
나와라~!",0
3947,0,False,False,False,2,0,0,0,3,True,False,1,25,"야옹~!",0
3948,0,False,False,False,2,0,0,0,3,True,False,1,25,"여, 열심히 하자!",0
3949,0,False,False,False,2,0,0,0,3,True,False,1,25,"전쟁신 할로네여
힘을 주소서!",0
3950,0,False,False,False,2,0,0,0,3,True,False,1,25,"호위를 부탁한다!",0
3951,0,False,False,False,2,0,0,0,3,True,False,1,25,"버텨 내겠어!",0
3952,0,False,False,False,2,0,0,0,3,True,False,1,25,"내가 나설 차례군!",0
3953,0,False,False,False,2,0,0,0,3,True,False,1,25,"선택받은 건가…!",0
3954,0,False,False,False,2,0,0,0,3,True,False,1,25,"자, 덤벼라!",0
3955,0,False,False,False,2,0,0,0,3,True,False,1,25,"내가 전술 목표인가!?",0
3956,0,False,False,False,2,0,0,0,3,True,False,1,25,"나를 따르라!
승리는 우리 것이다!",0
3957,0,False,False,False,2,0,0,0,3,True,False,1,25,"자경단의 의지를 보여주자!",0
3958,0,False,False,False,2,0,0,0,3,True,False,1,25,"해보자고, 친구…!",0
3959,0,False,False,False,2,0,0,0,3,True,False,1,25,"불멸대여!
아버님을 따르라!",0
3960,0,False,False,False,2,0,0,0,3,True,False,1,25,"흑와단도 지지 않겠다!",0
3961,0,False,False,False,2,0,0,0,3,True,False,1,25,"공격 개시…!",0
3962,0,False,False,False,2,0,0,0,3,True,False,1,25,"더 일찍, 더 빨리 움직여야
승리하는 법이다!",0
3963,0,False,False,False,2,0,0,0,3,True,False,1,25,"날뛸 거니까 각오해!",0
3964,0,False,False,False,2,0,0,0,3,True,False,1,25,"정령이여, 가호를…",0
3965,0,False,False,False,2,0,0,0,3,True,False,1,25,"버틸 수 있을까…!?",0
3966,0,False,False,False,2,0,0,0,3,True,False,1,25,"도와줘서 고맙다!",0
3967,0,False,False,False,2,0,0,0,3,True,False,1,25,"나의 벗을 위하여!",0
3968,0,False,False,False,2,0,0,0,3,True,False,1,25,"자, 받아라!",0
3969,0,False,False,False,2,0,0,0,3,True,False,1,25,"내가 밀리다니!?",0
3970,0,False,False,False,2,0,0,0,3,True,False,1,25,"겨우 이 정도냐!",0
3971,0,False,False,False,2,0,0,0,3,True,False,1,25,"터져라!",0
3972,0,False,False,False,2,0,0,0,3,True,False,1,25,"해치워라…!",0
3973,0,False,False,False,2,0,0,0,3,True,False,1,25,"다시 출격이다!",0
3974,0,False,False,False,2,0,0,0,3,True,False,1,25,"아직 멀었다…!",0
3975,0,False,False,False,2,0,0,0,3,True,False,1,25,"끝까지 해내고 만다…!",0
3976,0,False,False,False,2,0,0,0,3,True,False,1,25,"방심했군…
다음엔 반드시!",0
3977,0,False,False,False,2,0,0,0,3,True,False,1,25,"자빠져 있을 순 없지…!",0
3978,0,False,False,False,2,0,0,0,3,True,False,1,25,"포기란 없다!!",0
3979,0,False,False,False,2,0,0,0,3,True,False,1,25,"전선 복귀 완료!",0
3980,0,False,False,False,2,0,0,0,3,True,False,1,25,"열 받는군…
빚은 갚아주마!",0
3981,0,False,False,False,2,0,0,0,3,True,False,1,25,"총알이나 먹어!",0
3982,0,False,False,False,2,0,0,0,3,True,False,1,25,"0",0
3983,0,False,False,False,2,0,0,0,3,True,False,1,25,"0",0
3984,0,False,False,False,2,0,0,0,3,True,False,1,25,"0",0
3985,0,False,False,False,2,0,0,0,3,True,False,1,25,"0",0
3986,0,False,False,False,2,0,0,0,3,True,False,1,25,"0",0
3987,0,False,False,False,2,0,0,0,3,True,False,1,25,"0",0
3988,0,False,False,False,2,0,0,0,3,True,False,1,25,"0",0
3989,0,False,False,False,2,0,0,0,3,True,False,1,25,"시스템 동기화 완료…
말살 시스템 가동 준비!",0
3990,0,False,False,False,2,0,0,0,3,True,False,1,25,"자폭 시퀀스 가동…
초읽기 시작…",0
3991,0,False,False,False,2,0,0,0,3,True,False,1,25,"환영 시스템 가동!",0
3992,0,False,False,False,2,0,0,0,3,True,False,1,25,"리미터 해제!
하이퍼 모드!!",0
3993,0,False,False,False,2,0,0,0,3,True,False,1,25,"현혹 실패…
강제 종료합니다…",0
3994,0,False,False,False,2,0,0,0,3,True,False,1,25,"전체 무장 잠금 해제
전투 단계로 이행합니다!",0
3995,0,False,False,False,2,0,0,0,3,True,False,1,25,"리미터 해제!
하이퍼 모드!!",0
3996,0,False,False,False,2,0,0,0,3,True,False,1,25,"응답 없음…
강제로 종료하시겠습니까?",0
3997,0,False,False,False,2,0,0,0,3,True,False,1,25,"전투력 재계산…
최적 전술 변경!",0
3998,0,False,False,False,2,0,0,0,3,True,False,1,25,"리미터 해제!
하이퍼 모드!!",0
3999,0,False,False,False,2,0,0,0,3,True,False,1,25,"계산식에서
치명적 오류가 발견되었습니다…",0
4000,0,False,False,False,2,0,0,0,3,True,False,1,25,"마법 문양 자동전개…
마법전을 재개합니다!",0
4001,0,False,False,False,2,0,0,0,3,True,False,1,25,"리미터 해제!
하이퍼 모드!!",0
4002,0,False,False,False,2,0,0,0,3,True,False,1,25,"에테르 감소…
다시 긴급 정지합니다.",0
4003,0,False,False,False,2,0,0,0,4,True,False,1,25,"출력 저하…
예비 동력으로 전투를 계속합니다!",0
4004,0,False,False,False,2,0,0,0,3,True,False,1,25,"예비 동력 정지…
전투… 불능…",0
4005,0,False,False,False,2,0,0,0,4,True,False,1,25,"전술 변경이 필요합니다…
전투부대 소집!",0
4006,0,False,False,False,2,0,0,0,4,True,False,1,25,"전술을 다시 변경합니다…
사격부대 소집!",0
4007,0,False,False,False,2,0,0,0,4,True,False,1,25,"뒤를… 부탁한다쿠뽀…",0
4008,0,False,False,False,2,0,0,0,4,True,False,1,25,"털썩쿠뽀",0
4009,0,False,False,False,2,0,0,0,4,True,False,1,25,"아프다 아파쿠뽀…",0
4010,0,False,False,False,2,0,0,0,4,True,False,1,25,"이젠 틀렸다쿠뽀……",0
4011,0,False,False,False,2,0,0,0,4,True,False,1,25,"도, 도와줘쿠뽀…",0
4012,0,False,False,False,2,0,0,0,4,True,False,1,25,"모, 모그들한테…
무슨 원한 있어쿠뽀?",0
4013,0,False,False,False,2,0,0,0,4,True,False,1,25,"져, 졌다쿠뽀…",0
4014,0,False,False,False,2,0,0,0,4,True,False,1,25,"우오오옹!
부활쿠뽀!",0
4015,0,False,False,False,2,0,0,0,4,True,False,1,25,"힘이 넘친다쿠뽀!",0
4016,0,False,False,False,2,0,0,0,4,True,False,1,25,"아픔이 다 날아갔다쿠뽀!",0
4017,0,False,False,False,2,0,0,0,4,True,False,1,25,"다시 간다쿠뽀!",0
4018,0,False,False,False,2,0,0,0,4,True,False,1,25,"복수다쿠뽀!",0
4019,0,False,False,False,2,0,0,0,4,True,False,1,25,"앗, 다시 한 번
싸운다고쿠뽀!?",0
4020,0,False,False,False,2,0,0,0,4,True,False,1,25,"힘내야지쿠뽀~!",0
4021,0,False,False,False,2,0,0,0,4,True,False,1,25,"여긴 못 지나간다!",0
4022,0,False,False,False,2,0,0,0,4,True,False,1,25,"작전을 방해하지 마라!",0
4023,0,False,False,False,2,0,0,0,4,True,False,1,25,"에오르제아 야만족 놈들!",0
4024,0,False,False,False,2,0,0,0,4,True,False,1,25,"방해꾼을 물리치고
전진합시다!",0
4025,0,False,False,False,2,0,0,0,4,True,False,1,25,"적장은 저 앞에 있어요
서두르죠",0
4026,0,False,False,False,2,0,0,0,4,True,False,1,25,"부탁합니다, 시간을 끌어주세요!",0
4027,0,False,False,False,2,0,0,0,4,True,False,1,25,"사수한다!
여길 사수하라!",0
4028,0,False,False,False,2,0,0,0,4,True,False,1,25,"제VI군단의
긍지를 보여줘라!",0
4029,0,False,False,False,2,0,0,0,4,True,False,1,25,"각하를 방해하지 마라!",0
4030,0,False,False,False,2,0,0,0,4,True,False,1,25,"신속하게 섬멸하라!",0
4031,0,False,False,False,2,0,0,0,4,True,False,1,25,"이건 까다롭겠는데요…",0
4032,0,False,False,False,2,0,0,0,4,True,False,1,25,"포르갈 님…
제가 왔습니다!",0
4033,0,False,False,False,2,0,0,0,4,True,False,1,25,"아아… '그릇'이…
무너진다…!",0
4034,0,False,False,False,2,0,0,0,4,True,False,1,25,"끄아아아!",0
4035,0,False,False,False,2,0,0,0,4,True,False,1,25,"푸슈우우우우…",0
4036,0,False,False,False,2,0,0,0,4,True,False,1,25,"그르르르르!
혼을, 내놓아라!",0
4037,0,False,False,False,2,0,0,0,4,True,False,1,25,"쿨럭…
이런, 곳에서…",0
4038,0,False,False,False,2,0,0,0,4,True,False,1,25,"우그그그…",0
4039,0,False,False,False,2,0,0,0,4,True,False,1,25,"쿨럭…",0
4040,0,False,False,False,2,0,0,0,4,True,False,1,25,"왜… 내가…
래들리아 누님…",0
4041,0,False,False,False,2,0,0,0,4,True,False,1,25,"오오오…
어째서, 죽지 않느냐!?",0
4042,0,False,False,False,2,0,0,0,4,True,False,1,25,"또 죽는… 것인가…",0
4043,0,False,False,False,2,0,0,0,4,True,False,1,25,"죽기 싫어!
죽기 싫어어어!",0
4044,0,False,False,False,2,0,0,0,4,True,False,1,25,"으그그극…
죽인다, 죽여버린다!",0
4045,0,False,False,False,2,0,0,0,4,True,False,1,25,"맙소사…",0
4046,0,False,False,False,2,0,0,0,4,True,False,1,25,"제, 제발 그만…",0
4047,0,False,False,False,2,0,0,0,4,True,False,1,25,"어두워…
너무 어두워…",0
4048,0,False,False,False,2,0,0,0,4,True,False,1,25,"빨리…
잠들게 해줘…",0
4049,0,False,False,False,2,0,0,0,4,True,False,1,25,"아아, 어둠이…
다가온다…",0
4050,0,False,False,False,2,0,0,0,4,True,False,1,25,"자, 어서 가자!",0
4051,0,False,False,False,2,0,0,0,4,True,False,1,25,"방심하지 마!",0
4052,0,False,False,False,2,0,0,0,4,True,False,1,25,"흐름이 빠르군…",0
4053,0,False,False,False,2,0,0,0,4,True,False,1,25,"사라져라!!",0
4054,0,False,False,False,5,0,0,0,1,False,False,5,25,"거대한 화염 마수가 쳐들어오면, 사람들의 희망을 지키기 위해
전사의 열띤 불꽃 가슴에 품고, 용기 내어 화염에 맞서 싸운다!",0
4055,0,False,False,False,5,0,0,0,1,False,False,5,25,"우리는 소방전대!
'소방 전사' 출동!!",0
4056,0,False,False,False,5,0,0,0,1,False,False,5,25,"봄바드 대왕은
우리가 상대하겠다!",0
4057,0,False,False,False,5,0,0,0,1,False,False,5,25,"우리의 필살기로
바다의 평화를 지킨다!",0
4058,0,False,False,False,5,0,0,0,1,False,False,5,25,"너희는 잔챙이들을 처리해다오!",0
4059,0,False,False,False,2,0,0,0,3,False,False,1,25,"워리어 다이나믹!",0
4060,0,False,False,False,2,0,0,0,3,False,False,1,25,"워리어 스페셜!",0
4061,0,False,False,False,2,0,0,0,3,False,False,1,25,"워리어 바이올런스!",0
4062,0,False,False,False,5,0,0,0,1,False,False,5,25,"바야흐로 때가 왔다!",0
4063,0,False,False,False,5,0,0,0,1,False,False,5,25,"초강력 불꽃 역류!
진화 개시!!",0
4064,0,False,False,False,5,0,0,0,1,False,False,5,25,"진화 완료!!
소방 전사 퇴장!",0
4065,0,False,False,False,2,0,0,0,3,False,False,1,25,"흑와는
모든 것을 삼킨다!",0
4066,0,False,False,False,2,0,0,0,3,False,False,1,25,"피하지 않으면
다치는 걸로 안 끝난다!",0
4067,0,False,False,False,2,0,0,0,3,False,False,1,25,"으랴아아아!",0
4068,0,False,False,False,2,0,0,0,3,False,False,1,25,"아래쪽이 빈틈투성이다!",0
4069,0,False,False,False,2,0,0,0,3,False,False,1,25,"이쪽은 수가 적으니
수단을 가릴 필요는 없겠지?",0
4070,0,False,False,False,2,0,0,0,3,False,False,1,25,"이것이 해적왕의 기술이다!",0
4071,0,False,False,False,2,0,0,0,3,False,False,1,25,"대포용 화약통이다…
조심해서 다뤄!",0
4072,0,False,False,False,5,0,0,0,1,False,False,5,25,"이 이상은 위험하군…!
일단 물러난다!",0
4073,0,False,False,False,5,0,0,0,1,False,False,5,25,"아직 싸울 수 있나!?
모두 힘을 내라!",0
4074,0,False,False,False,5,0,0,0,1,False,False,5,25,"곧 때가 온다
조금만 더 버텨!",0
4075,0,False,False,False,2,0,0,0,3,False,False,1,25,"슈우우, 슈우우…
도굴은 즐겁구나 샅샅이 털자!",0
4076,0,False,False,False,2,0,0,0,3,False,False,1,25,"슈우우, 슈우우…
여기 있는 보물은 고브의 보물!",0
4077,0,False,False,False,2,0,0,0,3,False,False,1,25,"슈우우, 슈우우…
그런데 맞는 길은 어느 쪽이냐?",0
4078,0,False,False,False,2,0,0,0,3,False,False,1,25,"슈우우, 슈우우…
너희들한테는 양보 못 한다!",0
4079,0,False,False,False,2,0,0,0,3,False,False,1,25,"슈우우, 슈우우…
이제 탈출해야지 그러면 안녕!",0
4080,0,False,False,False,2,0,0,0,3,False,False,1,25,"슈우우, 슈우우…
너희들 뭐냐 싸우잔 거냐?",0
4081,0,False,False,False,2,0,0,0,3,False,False,1,25,"어디 한번 해봐라
가소로운 것!",0
4082,0,False,False,False,2,0,0,0,3,False,False,1,25,"동에 번쩍, 서에 번쩍
허둥지둥, 후다닥!",0
4083,0,False,False,False,2,0,0,0,3,False,False,1,25,"슈우우, 슈우우…
아쉽다 원통하다 이제는 안녕…",0
4084,0,False,False,False,2,0,0,0,3,False,False,1,25,"슈우우, 슈우우…
두 손 두 발 들었다 항복하겠다!",0
4085,0,False,False,False,4,0,0,0,1,False,False,5,25,"<If(Equal(IntegerParameter(2),0))><Sheet(BNpcName,IntegerParameter(1),0)/><13>FF1202280EFF09424E70634E616D65E8020103FF04EAB080FF04EC9DB4</13> 나타났습니다!<Else/><Sheet(BNpcName,IntegerParameter(1),0)/> 무리가 나타났습니다!</If>",0
4086,0,False,False,False,4,0,0,0,1,False,False,5,25,"<Sheet(BNpcName,IntegerParameter(1),0)/><13>FF1202280EFF09424E70634E616D65E8020103FF04EB8A94FF04EC9D80</13> 어디론가 사라졌습니다……",0
