key,0
16004,"설월화, 내 근심은 오로지 나라의 미래…….
흐드러져라, 광기의 설월화!"
16005,"자, 내 후배와 진검승부를 하자꾸나."
16006,"그 칼솜씨는 내 사부의 것이 틀림없으렸다
……오랜만에 보는군."
16007,"허나, 무쌍재와 시답잖은 수련을 쌓은 정도로는……
나에게 이길 수 없다……."
16008,"스승의 가르침을 뛰어넘은, 내 기술을 받아보아라!"
16009,"과연 내 후배군. 만만치 않아."
16010,"그렇다면, 내 칼의 진정한 힘을 보여 주지!
발버둥 쳐 보아라!"
16011,"솔직하게 인정하지…… 넌 강하다."
16012,"허나 나에겐 이뤄야 할 대의가 있다……
동쪽 나라의…… 진정한 태평성대를 위하여……"
16013,"너에게…… 질 수는…… 없단 말이다!!"
16014,"부, 분하다……."
16015,"우, 우게츠 님께서…… 지다니……."
16016,"내가 이겼군…… 새로운 세계가 시작될 것이다."
16017,""
16018,""
16019,""
16020,""
16100,"제III병기고 도달"
16101,"마도 리어가드 격파"
16102,"연병장 도달"
16103,"마도 헥사롤러 격파"
16104,"세키엔의 방 도달"
16105,"허억, 허억, 허억…….
영웅…… 천적…… 죽인다……."
16106,"オラ、ハ……今度コソ……勝ッテ…………。"
16107,"뼈도, 못 추리게, 해주마!"
16108,""
16109,"이걸로 한방, 먹인다……!"
16110,"몽땅 베어라! 총 공격이다!"
16111,""
16112,""
16113,""
16114,""
16115,""
16200,"케이센 정원에 도달"
16201,"즈이코우마루 격파"
16202,"천수 무도관에 도달"
16203,"도우준마루 격파"
16204,"가면극장에 도달"
16205,"나로 말하자면 떠돌이 검객이자……
이름 높은 경호원이지!"
16206,"천하제일의 경호원이 나가신다!
자, 어서 해치워 주시오!"
16207,"내 힘을 원한다면……
걸맞은 값을 치러라~!"
16208,"와라! 다이고로!!
돈 받을 시간이다!"
16209,"착수금을 받아놓고 돈을 또 달라는 거냐!
이, 이 수전노 같으니라고…… 에잇, 받아라!"
16210,"좋군, 짬나면 한탕 뛰어야지……
어이, 다이고로, 돈을 빼앗기지 마!"
16211,"물러나! 다이고로!"
16212,"잘도 견뎌냈겠다…… 그렇다면, 카게야마여!
내 진정한 힘을 원한다면, 걸맞은 값을 치러라~!"
16213,"이, 이런, 돈을 더 내란 말인가!
에잇, 잠깐만 기다려!"
16214,"역시 좀 하는군!
그럼, 좋은 걸 보여주지!"
16215,"도, 돈을 마련했다!
에라, 이제 나도 모르겠다!"
16216,"뭐어, 받은 만큼은 일할 거야."
16217,"한 번 더 가자! 다이고로!"
16218,"이것이…… 이것이 내 성의다!
받아라아아앗~!"
16219,"다이고로! 돈이다, 돈! 다 챙겨!"
16220,"뭐, 뭐, 뭐라고오오오!
살아 있잖아, 정말 괜찮은가!?"
16221,"……받은 만큼은 일했어.
더는 사례금을 받을 수 없다면 어떻게 할까나?"
16222,"그, 그게, 무슨 소리야!!
이래 놓고 지면, 그야말로 사기잖아~!"
16223,"현금 지불, 투명한 회계가 신조거든!
거스름 돈이 생기지 않도록 남은 돈만큼 일하겠다!"
16224,"그렇게 큰돈을 지불했는데……
이러다 쿠가네를 빼앗지 못하면 난 파산이야~!"
16225,"이런 이런……
사례금을 이렇게 빼앗겨서야, 이거 할 맛이 안 나는 걸……."
16226,"사례금은 확실하게 받았다…….
받은 돈 만큼은 힘껏 칼을 휘두르겠다……."
16227,"이거, 사례금이 꽤 괜찮군!
주머니가 이렇게 두둑해졌으니, 혼신의 칼솜씨가 나올 테지!"
16228,"이거, 사례금을 꽤 후하게 챙겨주셨군!
주머니가 이렇게 두둑해졌으니, 궁극의 칼솜씨가 나올 테지!"
16229,"보아라, 새로운 비검……
동방에 전해지는 고대의 보물 '참마도'!"
16230,"동전이 쩔렁이면, 좀이 쑤시지!
다시 한 번 보여주지, 내 비검 '참마도'! "
16300,"치유의 힘을 이곳에……
끓어 오르는 생명의 찬가여!"
16301,"우아한 오른손……
그 손끝에 깃든 힘을 해방하노라……!"
16302,"우아한 오른손…… 아름다운 왼손……
그 손끝에 깃든 힘을 지금 모두 해방하노라……!"
16303,"정화의 빛을 보아라!
변덕 또한 나의 신성이니라!"
16304,"무릎 꿇는다면, 그 몸을 '유인'하겠다……."
16305,"끝까지 저항한다면, 그 존재를 '거절'하겠다……."
16306,"내가 이끄는 대로 걷지 않으면, 그 혼을 '혼란'시키겠다……"
16307,"아름다운 빛을 쬐어라……!"
16308,"나의 포옹을 받아라……!"
16309,"이것이 내 사랑이며 생명이니라……!"
16310,"위대한 사랑을 보여주겠노라……!"
16311,"불결한 자에게는 어울리지 않는 빛이다……
내 양분 삼아 흡수하겠노라……."
16312,"불결한 자여……
물러나지 않겠다면, 그 영혼을 내 것으로 만들겠노라."
16313,"나의 신도들이여……
나를 섬기며 축복에 닿는 것을 허하노라."
16314,"나의 신도들을 전멸시키다니……
용서할 수 없는 자들이로구나……!"
16315,""
16400,"옹파뉴를 쓰러뜨려라!"
16401,"암흑기사 둘에 환술사 하나라……
상관없어, 다 덤벼!"
16402,"<Highlight>ObjectParameter(1)</Highlight>, 있는 힘을 다 써야 할 거야!
저자는 내가 아는 최강의 암흑기사니까……!"
16403,"이게 제 실력일 리 없지?
시험해 보겠다……!"
16404,"리엘을 노리고 있는 건가!?
<Highlight>ObjectParameter(1)</Highlight>, 정령을 처치해 줘!"
16405,"너희가 그 소녀를 구했지?
그렇다면 이번에도 끝까지 지켜봐라!"
16406,""
16407,"제길, 스승님은 내가 맡을게!
넌 리엘을 구해!"
16408,"그럼 간다. 혼자서 받으면…… 죽을걸?"
16409,"커헉……!
당신…… 정말 가차 없군……!"
16410,"둘 다 괜찮아요!?
어떡하지, 회복이 못 따라가……!"
16411,"흠, 잘도 버티는구나…… 그렇다면!"
16412,"지켜야 할 대상에서 눈을 떼면 안 되지.
이번이야말로 데려간다?"
16413,""
16414,"제길, 그렇겐 못해……!
<Highlight>ObjectParameter(1)</Highlight>, 이 틈에 리엘을!"
16415,"죽이 잘 맞는군. 또 좋은 동료를 얻었구나, 시두르구.
자, 스승에게 더 보여주거라!"
16416,"윽…… 고맙다…… 아직 괜찮아…… 간닷!"
16417,"실로 훌륭하도다!
내 제자여, 성장을 축하하며 내 비장의 기술을 선사해주마!"
16418,"으아아아아아아아아아아악!"
16419,"시두르구…… 시두르구……!"
16420,"영웅님, 이제 어쩔 텐가?
암흑기사로서 또 무언가를 잃고 싶진 않겠지……!"
16421,"각오해라! 내 암흑검은 가볍지 않다!"
16422,"운명은 늘 냉혹하다.
어찌나 쉽게 목숨을 빼앗는지……!"
16423,"제길…… 난 역시…… 당신에게는……."
16424,"미안, 해요…….
시두르구…… <Highlight>ObjectParameter(1)</Highlight>…………."
16425,"윽, 여기까지인가…….
훌륭하군, 프레이의 후계자여……."
16426,"괜찮아…… 난 이제 어린애가 아니야…….
극의는 이미 내 안에 있어!"
16427,""
16428,""
16429,""
16430,""
16500,"실체화한 적을 쓰러뜨려라!"
16501,"흡혼검으로 미스트를 공격하라!"
16502,"분명 나는 처음부터 이런 존재였던 거예요…….
방해하지 마요……!"
16503,"그래서 나는 네 이상을 부정한다!"
16504,""
16505,"자, 우선 방해꾼을 처리합시다.
믿으세요…… 우리 앞에 위협은 없습니다! "
16506,"……그래, 이 사람은 상처투성이야.
하지만 그건 의미 없는 고통이 아니야."
16507,"내 몸은 상처의 화신이며, 고난을 겪은 삶의 증거……."
16508,"증원은 여기까지인가보군.
마지막까지 함께 쫓아버리죠!"
16509,"사실은 다들 외로우면서!
<Highlight>ObjectParameter(1)</Highlight><13>FF07022903EB0203FF04EB8A94FF04EC9D80</13> 바보야!"
16510,"저건…… 해로운 사람과 좌절한 사람의 상징인가 보군요."
16511,"다소 원한은 남아 있겠지만, 이미 넘어온 길입니다.
……할 수 있겠죠, 나의 주인이여!"
16512,"안 되겠어, 다음……!
어……? 힘이, 모자라……."
16513,"이럴 수가…… 당신한테…… 지는 거야……?
가장 고독한…… 당신한테……."
16514,"이제 적이 나오지 않아……!
<Highlight>ObjectParameter(1)</Highlight>, 미스트에게 '흡혼검'을!"
16515,"마지막 에테르를 되찾으세요!"
16516,"윽…… 역시 나는 과거에 약해…….
미안, <Highlight>ObjectParameter(1)</Highlight>……."
16517,"아아…… 미안, 해요…… <Highlight>ObjectParameter(1)</Highlight>……."
16518,"안 돼, <Highlight>ObjectParameter(1)</Highlight>…….
당신 마음에는 안 좋은 것들이 잔뜩 묻혀 있어."
16519,"싫어, 싫어……!
모두 나와서 <Highlight>ObjectParameter(1)</Highlight><13>FF07022903EB0203FF04EBA5BCFF04EC9D84</13> 막아줘!"
16520,"어째서 안 받아주는 거야……?
다정한 세계를, 줄 텐데……!"
16600,"라일락을 쫓아가라!"
16601,"라일락과 융합한 쿠리부를 쓰러뜨려라!"
16602,"어서 라일락을 쫓아가자!"
16603,"저 요정……
마치 우리를 인도하는 것 같은데!?"
16604,"우와…… 암다포르 수호상인가!?
방해하는 녀석들은 전부 물리치면서 가자!"
16605,"이 잔챙이들…… 방해하지 마!
빨리 해치우고 요정을 쫓자!"
16606,"라일락은 이 안에 있나!?
좋아, 서둘러 이 녀석들을 물리치자!"
16607,"우리가 앞장설게!
<Highlight>ObjectParameter(1)</Highlight><13>FF07022903EB0203FF04EB8A94FF04EC9D80</13> 뒤에서 지원해줘!"
16608,"라일락…
우리를 기다리고 있었나…?"
16700,"칠흑의 거룡의 정체를 확인하라!"
16701,"온 카이를 지키기 위하여 파우넴을 격퇴하라!"
16702,"파우넴의 양 날개를 공격하여 기를 꺾어라!"
16703,"이번에야말로 파우넴 님일지도 몰라!
가자, <Highlight>ObjectParameter(1)</Highlight>!"
16704,"좋았어! 진짜 드래곤족이야!
분명히 파우넴 님일 거야!"
16705,"으아아아아아아……!
왜, 왜 그래요…… 파우넴 님…………."
16706,""
16707,""
16708,""
16709,""
16710,""
16800,"파우넴의 체력을 깎아라!"
16801,"우선 내가 녀석을 유인하겠다!
친구, 넌 녀석의 사각에서 공격해!"
16802,"쳇…… 역시 힘에 부치는군…… <Highlight>ObjectParameter(1)</Highlight>!
교대하자, 네가 녀석을 상대해 줘!"
16803,"좋아…… 다음엔 내가 상대하지……
친구, '교묘한 점프'로 녀석의 주의를 끌어줘!"
16804,"잘 견뎠어, 친구……!
파우넴이여, 이제부턴 내가 상대하겠다……!"
16805,"흥…… 역시 고룡이군, 호락호락하지 않군……!
<Highlight>ObjectParameter(1)</Highlight>, 교대하자!"
16806,"좋았어!
과연 내 친구로군!"
16807,"여, 역시 푸른 용기사가 둘이나 있으니
인간의 한계를 넘을 기세로 싸우고 있어!"
16808,"파우넴 님……!
틀렸어, 정신을 차릴 기색이 전혀 보이지 않아!"
16809,"절대로 포기하지 않을 거야!
<Highlight>ObjectParameter(1)</Highlight>도 힘내!"
16810,"포효에 내 모든 마력을 담을 거야……!
둘 다 조금만 더 힘내줘!"
16811,"<Highlight>ObjectParameter(1)</Highlight>!
내 옆으로 와! 용의 마력으로 치료해줄게!"
16812,""
16813,""
16814,""
16815,""
16816,""
16817,""
16818,""
16819,""
16820,""
16900,"에테르 축적률"
16901,"널리 신을 다스리는 힘을 보아라!"
16902,"이 하늘은 신룡에게는 좁기 그지없군……!
저 멀리 높은 하늘로 사냥터를 옮기겠다!"
16903,"좋아, 아주 좋아…… 이것이야말로 내가 원하던 싸움이다!
벗이여, 이 싸움은 새로운 신화가 될 것이다!"
16904,"벗이여, 내 꼬리를 타고 와라!
내가 손에 넣은 힘을 전부 보여주마!"
16905,"좋아, 좋아. 네가 한계를 뛰어넘겠다면,
나 또한 초월해주마…… 그렇게 우리의 신화가 완성될 것이다!"
17000,"거주구 정문을 열어라!"
17001,"초월기술 연구소로 향하라!"
17002,"포르돌라 렘 루푸스를 쓰러뜨려라!"
17003,"이 거주구 정문까지는 내가 앞장선다!
잘 따라와!"
17004,"잠깐만……!
녀석들이 지나갈 때까지 숨어 있자!"
17005,"좋아, 잘 넘겼군…….
단숨에 가자!"
17006,"다 처리했어?
적이 모여들기 전에 정문으로 가자!"
17007,"어이쿠, 길목에 적군이 있군!
내가 처리하지……. 너희는 대기해……!"
17008,"휴, 다행히 들키지 않았군.
좋아, 계속 가자."
17009,"들켰으니 싸우는 수밖에!
빨리 해치우자!"
17010,"좋아, 순조롭게 정문에 도착했군……
내가 문지기를 처리할게……. 기다려줘."
17011,"아슬아슬했지만 겨우 정문에 도착했군…….
내가 문지기를 처리할게……. 기다려줘."
17012,"좋아, 잘했어!
알피노, 들려……? 정문을 열게!"
17013,"돌격, 돌격!
갈레말 제국군의 손아귀에서 민중을 해방시키자!"
17014,"훌륭해!
이 혼란을 틈타 우리는 쿠루루 선배를 구출하러 가자!"
17015,"쿠루루가 잡혀 있는 연구소까지는
내가 안내하지……. 적을 물리치면서 가자!"
17016,"뭣이……! 알라미고 해방군이라고!?
에잇, 공격하라…… 공격해!!"
17017,"저항하겠다면 봐주지 않겠어!"
17018,"쿠루루 선배…… 조금만 기다리세요.
지금 구하러 가겠습니다!"
17019,"연구소에 다 왔어!"
17020,"좋아, 돌입하자!
단숨에 제압해서 쿠루루 선배를 구하자!"
17021,"보인다…… 보여!
네놈들의 속셈이, 과거가 보여!"
17022,"<Highlight>ObjectParameter(1)</Highlight>
'에테르 교란기'를 사용해!"
17023,"으아악!?
머, 머리가……. 네 이놈, 대체 무슨 짓을 한 거야……!!"
17024,"위리앙제의 비책이 먹힌 모양이군!
단숨에 마무리하자!"
17025,"나를 방해하지 마!
'초월자'의 힘으로 네놈들을 뛰어넘겠다!"
17026,"포르돌라가 회복한 모양이야……!
다시 한 번 '에테르 교란기'를 사용해!"
17027,"윽…… 제, 제길…… 이까짓 것……!!"
17028,"좋아, 이상한 힘이 막혔어!"
17029,"윽, 증원군이 나타났군……!
산크레드, 우리가 막으세!"
17030,"알았다, 알피노!
<Highlight>ObjectParameter(1)</Highlight>, 리세, 그쪽을 맡아줘!"
17031,"난…… 난 질 수 없어!
우리의 자유를 위해서!"
17032,"포르돌라!!
이 주먹으로 승부를 내겠어!"
17033,"그렇겐 못할걸! 새로운 힘이 있으면……!"
17034,"간파당했어!?
내 비장의 기술이었는데!"
17035,"흥, '초월자'의 힘만 있으면
그 정도의 공격 따윈 맞지 않아!"
17036,"크윽…… 내가 진단 말인가…….
아니…… 나는…… 나는…………."
17037,"<Highlight>ObjectParameter(1)</Highlight>, '개폐장치'를 찾아!
우리가 엄호해 줄게!"
17038,"여기까지 침입자가……!?
에잇, 포르돌라 님을 지원하라!"
17039,"또 그 힘을 사용할 생각이야!?
'에테르 교란기'로 봉인해줘, <Highlight>ObjectParameter(1)</Highlight>!"
17100,"자, 즐거운 벌칙 시간이야!
룰루~, 재밌게 해줄 거지~?"
17101,"본가의 인술을 맛봐라!"
17102,"우리 그림자 일족의 '분신술'을 보여주마!"
