key,0,1,2,3,4,5
3.1779,0,0,0,0,0,0
3.1780,0,0,0,0,0,0
3.1781,0,0,0,0,0,0
3.1782,0,0,0,0,0,0
3.1783,0,0,0,0,0,0
3.1784,0,0,0,0,0,0
3.1785,0,0,0,0,0,0
3.1786,0,0,0,0,0,0
3.1787,0,0,0,0,0,0
3.1788,0,0,0,0,0,0
3.1789,0,0,0,0,0,0
3.1790,0,0,0,0,0,0
3.1791,0,0,0,0,0,0
3.1792,0,0,0,0,0,0
3.1793,0,0,0,0,0,0
3.1794,0,0,0,0,0,0
3.1795,0,0,0,0,0,0
3.1796,0,0,0,0,0,0
3.1797,0,0,0,0,0,0
3.1798,0,0,0,0,0,0
3.1799,0,0,0,0,0,0
3.1800,0,0,0,0,0,0
3.1801,0,0,0,0,0,0
3.1802,0,0,0,0,0,0
3.1803,0,0,0,0,0,0
3.1804,0,0,0,0,0,0
3.1805,0,0,0,0,0,0
3.1806,0,0,0,0,0,0
3.1807,0,0,0,0,0,0
3.1808,0,0,0,0,0,0
3.1809,0,0,0,0,0,0
3.1810,0,0,0,0,0,0
3.1811,0,0,0,0,0,0
3.1812,0,0,0,0,0,0
3.1813,0,0,0,0,0,0
3.1814,0,0,0,0,0,0
3.1815,0,0,0,0,0,0
3.1816,0,0,0,0,0,0
3.1817,0,0,0,0,0,0
3.1818,0,0,0,0,0,0
3.1819,0,0,0,0,0,0
3.1820,0,0,0,0,0,0
3.1821,0,0,0,0,0,0
3.1822,0,0,0,0,0,0
3.1823,0,0,0,0,0,0
3.1824,0,0,0,0,0,0
3.1825,0,0,0,0,0,0
3.1826,0,0,0,0,0,0
3.1827,0,0,0,0,0,0
3.1828,0,0,0,0,0,0
3.1829,0,0,0,0,0,0
3.1830,0,0,0,0,0,0
3.1831,0,0,0,0,0,0
3.1832,0,0,0,0,0,0
3.1833,0,0,0,0,0,0
3.1834,0,0,0,0,0,0
3.1835,0,0,0,0,0,0
3.1836,0,0,0,0,0,0
3.1837,0,0,0,0,0,0
3.1838,0,0,0,0,0,0
3.1839,0,0,0,0,0,0
3.1840,0,0,0,0,0,0
3.1841,0,0,0,0,0,0
3.1842,0,0,0,0,0,0
3.1843,0,0,0,0,0,0
3.1844,0,0,0,0,0,0
3.1845,0,0,0,0,0,0
3.1846,0,0,0,0,0,0
3.1847,0,0,0,0,0,0
3.1848,0,0,0,0,0,0
3.1849,0,0,0,0,0,0
3.1850,0,0,0,0,0,0
3.1851,0,0,0,0,0,0
3.1852,0,0,0,0,0,0
3.1853,0,0,0,0,0,0
3.1854,0,0,0,0,0,0
3.1855,0,0,0,0,0,0
3.1856,0,0,0,0,0,0
3.1857,0,0,0,0,0,0
3.1858,0,0,0,0,0,0
3.1859,0,0,0,0,0,0
3.1860,0,0,0,0,0,0
3.1861,0,0,0,0,0,0
3.1862,0,0,0,0,0,0
3.1863,0,0,0,0,0,0
3.1864,0,0,0,0,0,0
3.1865,0,0,0,0,0,0
3.1866,0,0,0,0,0,0
3.1867,0,0,0,0,0,0
3.1868,0,0,0,0,0,0
3.1869,0,0,0,0,0,0
3.1870,0,0,0,0,0,0
3.1871,0,0,0,0,0,0
3.1872,0,0,0,0,0,0
3.1873,0,0,0,0,0,0
3.1874,0,0,0,0,0,0
3.1875,0,0,0,0,0,0
3.1876,0,0,0,0,0,0
3.1877,0,0,0,0,0,0
3.1878,0,0,0,0,0,0
3.1879,0,0,0,0,0,0
3.1880,0,0,0,0,0,0
3.1881,0,0,0,0,0,0
3.1882,0,0,0,0,0,0
3.1883,0,0,0,0,0,0
3.1884,0,0,0,0,0,0
3.1885,0,0,0,0,0,0
3.1886,0,0,0,0,0,0
3.1887,0,0,0,0,0,0
3.1888,0,0,0,0,0,0
3.1889,0,0,0,0,0,0
3.1890,0,0,0,0,0,0
3.1891,0,0,0,0,0,0
3.1892,0,0,0,0,0,0
3.1893,0,0,0,0,0,0
3.1894,0,0,0,0,0,0
3.1895,0,0,0,0,0,0
3.1896,0,0,0,0,0,0
3.1897,0,0,0,0,0,0
3.1898,0,0,0,0,0,0
3.1899,0,0,0,0,0,0
3.1900,0,0,0,0,0,0
3.1901,0,0,0,0,0,0
3.1902,0,0,0,0,0,0
3.1903,0,0,0,0,0,0
3.1904,0,0,0,0,0,0
3.1905,0,0,0,0,0,0
3.1906,0,0,0,0,0,0
3.1907,0,0,0,0,0,0
3.1908,0,0,0,0,0,0
3.1909,0,0,0,0,0,0
3.1910,0,0,0,0,0,0
3.1911,0,0,0,0,0,0
3.1912,0,0,0,0,0,0
3.1913,0,0,0,0,0,0
3.1914,0,0,0,0,0,0
3.1915,0,0,0,0,0,0
3.1916,0,0,0,0,0,0
3.1917,0,0,0,0,0,0
3.1918,0,0,0,0,0,0
3.1919,0,0,0,0,0,0
3.1920,0,0,0,0,0,0
3.1921,0,0,0,0,0,0
3.1922,0,0,0,0,0,0
3.1923,0,0,0,0,0,0
3.1924,0,0,0,0,0,0
3.1925,0,0,0,0,0,0
3.1926,0,0,0,0,0,0
3.1927,0,0,0,0,0,0
3.1928,0,0,0,0,0,0
3.1929,0,0,0,0,0,0
3.1930,0,0,0,0,0,0
3.1931,0,0,0,0,0,0
3.1932,0,0,0,0,0,0
3.1933,0,0,0,0,0,0
3.1934,0,0,0,0,0,0
3.1935,0,0,0,0,0,0
3.1936,0,0,0,0,0,0
3.1937,0,0,0,0,0,0
3.1938,0,0,0,0,0,0
3.1939,0,0,0,0,0,0
3.1940,0,0,0,0,0,0
3.1941,0,0,0,0,0,0
3.1942,0,0,0,0,0,0
3.1943,0,0,0,0,0,0
3.1944,0,0,0,0,0,0
3.1945,0,0,0,0,0,0
3.1946,0,0,0,0,0,0
3.1947,0,0,0,0,0,0
3.1948,0,0,0,0,0,0
3.1949,0,0,0,0,0,0
3.1950,0,0,0,0,0,0
3.1951,0,0,0,0,0,0
3.1952,0,0,0,0,0,0
3.1953,0,0,0,0,0,0
3.1954,0,0,0,0,0,0
3.1955,0,0,0,0,0,0
3.1956,0,0,0,0,0,0
3.1957,0,0,0,0,0,0
3.1958,0,0,0,0,0,0
3.1959,0,0,0,0,0,0
3.1960,0,0,0,0,0,0
3.1961,0,0,0,0,0,0
3.1962,0,0,0,0,0,0
3.1963,0,0,0,0,0,0
3.1964,0,0,0,0,0,0
3.1965,0,0,0,0,0,0
3.1966,0,0,0,0,0,0
3.1967,0,0,0,0,0,0
3.1968,0,0,0,0,0,0
3.1969,0,0,0,0,0,0
3.1970,0,0,0,0,0,0
3.1971,0,0,0,0,0,0
3.1972,0,0,0,0,0,0
3.1973,0,0,0,0,0,0
3.1974,0,0,0,0,0,0
3.1975,0,0,0,0,0,0
3.1976,0,0,0,0,0,0
3.1977,0,0,0,0,0,0
3.1978,0,0,0,0,0,0
3.1979,0,0,0,0,0,0
3.1980,0,0,0,0,0,0
3.1981,0,0,0,0,0,0
3.1982,0,0,0,0,0,0
3.1983,0,0,0,0,0,0
3.1984,0,0,0,0,0,0
3.1985,0,0,0,0,0,0
3.1986,0,0,0,0,0,0
3.1987,0,0,0,0,0,0
3.1988,0,0,0,0,0,0
3.1989,0,0,0,0,0,0
3.1990,0,0,0,0,0,0
3.1991,0,0,0,0,0,0
3.1992,0,0,0,0,0,0
3.1993,0,0,0,0,0,0
3.1994,0,0,0,0,0,0
3.1995,0,0,0,0,0,0
3.1996,0,0,0,0,0,0
3.1997,0,0,0,0,0,0
3.1998,0,0,0,0,0,0
3.1999,0,0,0,0,0,0
3.2000,0,0,0,0,0,0
4.0,400,0,5,90,3,1
4.1,860,0,2,90,3,11
4.2,40,0,3,90,3,12
4.3,240,0,2,90,3,13
4.4,40,0,3,90,3,14
4.5,480,0,8,90,3,51
4.6,100,0,2,90,3,52
4.7,30,0,3,90,3,402
4.8,30,0,3,90,3,53
4.9,140,0,2,90,3,57
4.10,30,0,3,90,3,403
4.11,30,0,3,90,3,58
4.12,140,0,2,90,3,62
4.13,30,0,3,90,3,404
4.14,30,0,3,90,3,63
4.15,140,0,2,90,3,67
4.16,30,0,3,90,3,405
4.17,30,0,3,90,3,68
4.18,140,0,2,90,3,72
4.19,30,0,3,90,3,406
4.20,30,0,3,90,3,73
4.21,140,0,2,90,3,77
4.22,30,0,3,90,3,407
4.23,30,0,3,90,3,78
4.24,140,0,2,90,3,82
4.25,30,0,3,90,3,408
4.26,30,0,3,90,3,83
4.27,200,0,2,90,3,87
4.28,30,0,3,90,3,409
4.29,30,0,3,90,3,88
4.30,140,0,2,90,3,92
4.31,30,0,3,90,3,410
4.32,30,0,3,90,3,93
4.33,140,0,2,90,3,97
4.34,30,0,3,90,3,411
4.35,30,0,3,90,3,98
4.36,140,0,2,90,3,102
4.37,30,0,3,90,3,412
4.38,30,0,3,90,3,103
4.39,140,0,2,90,3,107
4.40,30,0,3,90,3,408
4.41,30,0,3,90,3,108
4.42,200,0,2,90,3,112
4.43,30,0,3,90,3,414
4.44,30,0,3,90,3,113
4.45,140,0,2,90,3,117
4.46,30,0,3,90,3,415
4.47,30,0,3,90,3,118
4.48,140,0,2,90,3,122
4.49,30,0,3,90,3,416
4.50,30,0,3,90,3,123
4.51,140,0,2,90,3,127
4.52,30,0,3,90,3,417
4.53,30,0,3,90,3,128
4.54,140,0,2,90,3,132
4.55,30,0,3,90,3,418
4.56,30,0,3,90,3,133
4.57,200,0,2,90,3,137
4.58,30,0,3,90,3,403
4.59,30,0,3,90,3,83
4.60,140,0,2,90,3,142
4.61,30,0,3,90,3,420
4.62,30,0,3,90,3,143
4.63,140,0,2,90,3,147
4.64,30,0,3,90,3,421
4.65,30,0,3,90,3,148
4.66,140,0,2,90,3,152
4.67,30,0,3,90,3,422
4.68,30,0,3,90,3,153
4.69,140,0,2,90,3,157
4.70,30,0,3,90,3,420
4.71,30,0,3,90,3,158
4.72,200,0,2,90,3,162
4.73,30,0,3,90,3,424
4.74,30,0,3,90,3,163
4.75,140,0,2,90,3,167
4.76,30,0,3,90,3,425
4.77,30,0,3,90,3,168
4.78,140,0,2,90,3,172
4.79,30,0,3,90,3,426
4.80,30,0,3,90,3,173
4.81,140,0,2,90,3,177
4.82,30,0,3,90,3,424
4.83,30,0,3,90,3,178
4.84,140,0,2,90,3,182
4.85,30,0,3,90,3,428
4.86,30,0,3,90,3,148
4.87,140,0,2,90,3,187
4.88,30,0,3,90,3,429
4.89,30,0,3,90,3,173
4.90,140,0,2,90,3,192
4.91,30,0,3,90,3,430
4.92,30,0,3,90,3,193
4.93,140,0,2,90,3,197
4.94,30,0,3,90,3,410
4.95,30,0,3,90,3,198
4.96,140,0,2,90,3,202
4.97,30,0,3,90,3,432
4.98,30,0,3,90,3,73
4.99,140,0,2,90,3,207
4.100,30,0,3,90,3,433
4.101,30,0,3,90,3,163
4.102,140,0,2,90,3,212
4.103,30,0,3,90,3,434
4.104,30,0,3,90,3,213
4.105,640,0,2,90,3,217
4.106,30,0,3,90,3,435
4.107,30,0,3,90,3,218
4.108,490,0,2,90,3,222
4.109,30,0,3,90,3,436
4.110,30,0,3,90,3,223
4.111,1400,0,7,50,2,501
4.112,120,0,6,50,2,502
4.113,40,0,4,50,2,503
4.114,90,0,6,50,2,504
4.115,40,0,4,50,2,505
4.116,40,0,4,50,2,506
4.117,40,0,4,50,2,507
4.118,40,0,4,50,2,508
4.119,90,0,6,50,2,509
4.120,40,0,4,50,2,510
4.121,90,0,6,50,2,511
4.122,40,0,4,50,2,512
4.123,40,0,4,50,2,513
4.124,40,0,4,50,2,514
4.125,40,0,4,50,2,515
4.126,40,0,4,50,2,516
4.127,40,0,4,50,2,517
4.128,40,0,4,50,2,518
4.129,40,0,4,50,2,519
4.130,40,0,4,50,2,520
4.131,40,0,4,50,2,521
4.132,40,0,4,50,2,522
4.133,40,0,4,50,2,523
4.134,40,0,4,50,2,524
4.135,40,0,4,50,2,525
4.136,40,0,4,50,2,526
4.137,40,0,4,50,2,527
4.138,40,0,4,50,2,528
4.139,40,0,4,50,2,529
4.140,40,0,4,50,2,530
4.141,90,0,6,50,2,531
4.142,40,0,4,50,2,532
4.143,130,0,6,50,2,533
4.144,40,0,4,50,2,534
4.145,90,0,6,50,2,535
4.146,40,0,4,50,2,536
4.147,90,0,6,50,2,537
4.148,40,0,4,50,2,538
4.149,40,0,4,50,2,539
4.150,90,0,6,50,2,540
4.151,40,0,4,50,2,541
4.152,130,0,6,50,2,542
4.153,40,0,4,50,2,543
4.154,90,0,6,50,2,544
4.155,40,0,4,50,2,545
4.156,40,0,4,50,2,546
4.157,40,0,4,50,2,547
4.158,40,0,4,50,2,548
4.159,40,0,4,50,2,549
4.160,40,0,4,50,2,550
4.161,40,0,4,50,2,551
4.162,40,0,4,50,2,552
4.163,40,0,4,50,2,553
4.164,40,0,4,50,2,554
4.165,130,0,6,50,2,555
4.166,40,0,4,50,2,556
4.167,90,0,6,50,2,557
4.168,40,0,4,50,2,558
4.169,40,0,4,50,2,559
4.170,40,0,4,50,2,560
4.171,40,0,4,50,2,561
4.172,40,0,4,50,2,562
4.173,130,0,6,50,2,563
4.174,40,0,4,50,2,564
4.175,90,0,6,50,2,565
4.176,40,0,4,50,2,566
4.177,40,0,4,50,2,567
4.178,80,0,4,50,2,568
4.179,40,0,4,50,2,569
4.180,40,0,4,50,2,570
4.181,40,0,4,50,2,571
4.182,40,0,4,50,2,572
4.183,40,0,4,50,2,573
4.184,130,0,6,50,2,574
4.185,40,0,4,50,2,575
4.186,90,0,6,50,2,576
4.187,40,0,4,50,2,577
4.188,40,0,4,50,2,578
4.189,40,0,4,50,2,579
4.190,40,0,4,50,2,580
4.191,40,0,4,50,2,581
4.192,40,0,4,50,2,582
4.193,130,0,6,50,2,583
4.194,40,0,4,50,2,584
4.195,130,0,6,50,2,585
4.196,40,0,4,50,2,586
4.197,40,0,4,50,2,587
4.198,130,0,6,50,2,588
4.199,40,0,4,50,2,589
4.200,90,0,6,50,2,590
4.201,40,0,4,50,2,591
4.202,40,0,4,50,2,592
4.203,80,0,4,50,2,593
4.204,40,0,4,50,2,594
4.205,40,0,4,50,2,595
4.206,40,0,4,50,2,596
4.207,40,0,4,50,2,597
4.208,40,0,4,50,2,598
4.209,40,0,4,50,2,599
4.210,40,0,4,50,2,600
4.211,40,0,4,50,2,601
4.212,130,0,6,50,2,602
4.213,40,0,4,50,2,603
4.214,40,0,4,50,2,604
4.215,40,0,4,50,2,605
4.216,40,0,4,50,2,606
4.217,40,0,4,50,2,607
4.218,40,0,4,50,2,608
4.219,40,0,4,50,2,609
4.220,130,0,6,50,2,610
4.221,40,0,4,50,2,611
4.222,90,0,6,50,2,612
4.223,40,0,4,50,2,613
4.224,80,0,4,50,2,614
4.225,40,0,4,50,2,615
4.226,40,0,4,50,2,616
4.227,40,0,4,50,2,617
4.228,40,0,4,50,2,618
4.229,40,0,4,50,2,619
4.230,40,0,4,50,2,620
4.231,40,0,4,50,2,621
4.232,40,0,4,50,2,622
4.233,40,0,4,50,2,623
4.234,40,0,4,50,2,624
4.235,40,0,4,50,2,625
4.236,40,0,4,50,2,626
4.237,40,0,4,50,2,627
4.238,40,0,4,50,2,628
4.239,40,0,4,50,2,629
4.240,40,0,4,50,2,630
4.241,40,0,4,50,2,631
4.242,40,0,4,50,2,632
4.243,40,0,4,50,2,633
4.244,40,0,4,50,2,634
4.245,40,0,4,50,2,635
4.246,40,0,4,50,2,636
4.247,130,0,6,50,2,637
4.248,40,0,4,50,2,638
4.249,40,0,4,50,2,639
4.250,40,0,4,50,2,640
4.251,40,0,4,50,2,641
4.252,40,0,4,50,2,642
4.253,40,0,4,50,2,643
4.254,80,0,4,50,2,644
4.255,40,0,4,50,2,645
4.256,40,0,4,50,2,646
4.257,40,0,4,50,2,647
4.258,40,0,4,50,2,648
4.259,40,0,4,50,2,649
4.260,40,0,4,50,2,650
4.261,40,0,4,50,2,651
4.262,40,0,4,50,2,652
4.263,40,0,4,50,2,653
4.264,40,0,4,50,2,654
4.265,40,0,4,50,2,655
4.266,40,0,4,50,2,656
4.267,40,0,4,50,2,657
4.268,40,0,4,50,2,658
4.269,40,0,4,50,2,659
4.270,40,0,4,50,2,660
4.271,40,0,4,50,2,661
4.272,40,0,4,50,2,662
4.273,40,0,4,50,2,663
4.274,40,0,4,50,2,664
4.275,40,0,4,50,2,665
4.276,40,0,4,50,2,666
4.277,40,0,4,50,2,667
4.278,40,0,4,50,2,668
4.279,80,0,4,50,2,669
4.280,40,0,4,50,2,670
4.281,40,0,4,50,2,671
4.282,130,0,6,50,2,672
4.283,40,0,4,50,2,673
4.284,40,0,4,50,2,674
4.285,40,0,4,50,2,675
4.286,40,0,4,50,2,676
4.287,40,0,4,50,2,677
4.288,40,0,4,50,2,678
4.289,40,0,4,50,2,679
4.290,80,0,4,50,2,680
4.291,40,0,4,50,2,681
4.292,40,0,4,50,2,682
4.293,40,0,4,50,2,683
4.294,40,0,4,50,2,684
4.295,40,0,4,50,2,685
4.296,40,0,4,50,2,686
4.297,40,0,4,50,2,687
4.298,40,0,4,50,2,688
4.299,40,0,4,50,2,689
4.300,40,0,4,50,2,690
4.301,40,0,4,50,2,691
4.302,40,0,4,50,2,692
4.303,40,0,4,50,2,693
4.304,40,0,4,50,2,694
4.305,40,0,4,50,2,695
4.306,80,0,4,50,2,696
4.307,40,0,4,50,2,697
4.308,40,0,4,50,2,698
4.309,130,0,6,50,2,699
4.310,40,0,4,50,2,700
4.311,90,0,6,50,2,701
4.312,40,0,4,50,2,702
4.313,80,0,4,50,2,703
4.314,40,0,4,50,2,704
4.315,40,0,4,50,2,705
4.316,40,0,4,50,2,706
4.317,40,0,4,50,2,707
4.318,40,0,4,50,2,708
4.319,40,0,4,50,2,709
4.320,40,0,4,50,2,710
4.321,40,0,4,50,2,711
4.322,130,0,6,50,2,712
4.323,40,0,4,50,2,713
4.324,90,0,6,50,2,714
4.325,40,0,4,50,2,715
4.326,40,0,4,50,2,716
4.327,80,0,4,50,2,717
4.328,40,0,4,50,2,718
4.329,40,0,4,50,2,719
4.330,40,0,4,50,2,720
4.331,40,0,4,50,2,721
4.332,40,0,4,50,2,722
4.333,40,0,4,50,2,723
4.334,40,0,4,50,2,724
4.335,40,0,4,50,2,725
4.336,80,0,4,50,2,726
4.337,40,0,4,50,2,727
4.338,40,0,4,50,2,728
4.339,40,0,4,50,2,729
4.340,40,0,4,50,2,730
4.341,40,0,4,50,2,731
4.342,40,0,4,50,2,732
4.343,130,0,6,50,2,733
4.344,40,0,4,50,2,734
4.345,90,0,6,50,2,735
4.346,40,0,4,50,2,736
4.347,40,0,4,50,2,737
4.348,40,0,4,50,2,738
4.349,130,0,6,50,2,739
4.350,40,0,4,50,2,740
4.351,80,0,4,50,2,741
4.352,40,0,4,50,2,742
4.353,40,0,4,50,2,743
4.354,40,0,4,50,2,744
4.355,40,0,4,50,2,745
4.356,130,0,6,50,2,746
4.357,40,0,4,50,2,747
4.358,90,0,6,50,2,748
4.359,40,0,4,50,2,749
4.360,90,0,6,50,2,750
4.361,40,0,4,50,2,751
4.362,80,0,4,50,2,752
4.363,40,0,4,50,2,753
4.364,40,0,4,50,2,754
4.365,40,0,4,50,2,755
4.366,40,0,4,50,2,756
4.367,130,0,6,50,2,757
4.368,40,0,4,50,2,758
4.369,80,0,4,50,2,759
4.370,40,0,4,50,2,760
4.371,40,0,4,50,2,761
4.372,40,0,4,50,2,762
4.373,130,0,6,50,2,763
4.374,40,0,4,50,2,764
4.375,90,0,6,50,2,765
4.376,40,0,4,50,2,766
4.377,40,0,4,50,2,767
4.378,40,0,4,50,2,768
4.379,40,0,4,50,2,769
4.380,40,0,4,50,2,770
4.381,40,0,4,50,2,771
4.382,40,0,4,50,2,772
4.383,40,0,4,50,2,773
4.384,40,0,4,50,2,774
4.385,40,0,4,50,2,775
4.386,40,0,4,50,2,776
4.387,130,0,6,50,2,777
4.388,40,0,4,50,2,778
4.389,90,0,6,50,2,779
4.390,40,0,4,50,2,780
4.391,80,0,4,50,2,781
4.392,40,0,4,50,2,782
4.393,40,0,4,50,2,783
4.394,40,0,4,50,2,784
4.395,40,0,4,50,2,785
4.396,130,0,6,50,2,786
4.397,40,0,4,50,2,787
4.398,90,0,6,50,2,788
4.399,40,0,4,50,2,789
4.400,40,0,4,50,2,790
4.401,40,0,4,50,2,791
4.402,40,0,4,50,2,792
4.403,40,0,4,50,2,793
4.404,40,0,4,50,2,794
4.405,40,0,4,50,2,795
4.406,130,0,6,50,2,796
4.407,40,0,4,50,2,797
4.408,90,0,6,50,2,798
4.409,40,0,4,50,2,799
4.410,40,0,4,50,2,800
4.411,40,0,4,50,2,801
4.412,40,0,4,50,2,802
4.413,130,0,6,50,2,803
4.414,40,0,4,50,2,804
4.415,90,0,6,50,2,805
4.416,40,0,4,50,2,806
4.417,90,0,6,50,2,807
4.418,40,0,4,50,2,808
4.419,130,0,6,50,2,809
4.420,40,0,4,50,2,810
4.421,40,0,4,50,2,811
4.422,40,0,4,50,2,812
4.423,40,0,4,50,2,813
4.424,40,0,4,50,2,814
4.425,40,0,4,50,2,815
4.426,40,0,4,50,2,816
4.427,40,0,4,50,2,817
4.428,40,0,4,50,2,818
4.429,40,0,4,50,2,819
4.430,130,0,6,50,2,820
4.431,40,0,4,50,2,821
4.432,40,0,4,50,2,822
4.433,40,0,4,50,2,823
4.434,40,0,4,50,2,824
4.435,130,0,6,50,2,825
4.436,40,0,4,50,2,826
4.437,90,0,6,50,2,827
4.438,40,0,4,50,2,828
4.439,40,0,4,50,2,829
4.440,90,0,6,50,2,830
4.441,40,0,4,50,2,831
4.442,80,0,4,50,2,832
4.443,40,0,4,50,2,833
4.444,40,0,4,50,2,834
4.445,40,0,4,50,2,835
4.446,40,0,4,50,2,836
4.447,40,0,4,50,2,837
4.448,130,0,6,50,2,838
4.449,40,0,4,50,2,839
4.450,90,0,6,50,2,840
4.451,40,0,4,50,2,841
4.452,40,0,4,50,2,842
4.453,40,0,4,50,2,843
4.454,90,0,6,50,2,844
4.455,40,0,4,50,2,845
4.456,90,0,6,50,2,846
4.457,40,0,4,50,2,847
4.458,40,0,4,50,2,848
4.459,40,0,4,50,2,849
4.460,40,0,4,50,2,850
4.461,40,0,4,50,2,851
4.462,40,0,4,50,2,852
4.463,80,0,4,50,2,853
4.464,40,0,4,50,2,854
4.465,130,0,6,50,2,855
4.466,40,0,4,50,2,856
4.467,90,0,6,50,2,857
4.468,40,0,4,50,2,858
4.469,40,0,4,50,2,859
4.470,40,0,4,50,2,860
4.471,40,0,4,50,2,861
4.472,40,0,4,50,2,862
4.473,40,0,4,50,2,863
4.474,40,0,4,50,2,864
4.475,40,0,4,50,2,865
4.476,90,0,6,50,2,866
4.477,40,0,4,50,2,867
4.478,40,0,4,50,2,868
4.479,40,0,4,50,2,869
4.480,200,0,7,50,2,1001
4.481,120,0,6,50,2,1002
4.482,40,0,4,50,2,1003
4.483,90,0,6,50,2,1004
4.484,40,0,4,50,2,1005
4.485,40,0,4,50,2,1006
4.486,40,0,4,50,2,1007
4.487,40,0,4,50,2,1008
4.488,40,0,4,50,2,1009
4.489,40,0,4,50,2,1010
4.490,40,0,4,50,2,1011
4.491,40,0,4,50,2,1012
4.492,40,0,4,50,2,1013
4.493,40,0,4,50,2,1014
4.494,90,0,6,50,2,1015
4.495,40,0,4,50,2,1016
4.496,40,0,4,50,2,1017
4.497,40,0,4,50,2,1018
4.498,40,0,4,50,2,1019
4.499,90,0,6,50,2,1020
4.500,40,0,4,50,2,1021
4.501,40,0,4,50,2,1022
4.502,40,0,4,50,2,1023
4.503,40,0,4,50,2,1024
4.504,90,0,6,50,2,1025
4.505,40,0,4,50,2,1026
4.506,40,0,4,50,2,1027
4.507,200,0,7,50,2,1101
4.508,120,0,6,50,2,1102
4.509,40,0,4,50,2,1103
4.510,90,0,6,50,2,1104
4.511,40,0,4,50,2,1105
4.512,40,0,4,50,2,1106
4.513,40,0,4,50,2,1107
4.514,40,0,4,50,2,1108
4.515,90,0,6,50,2,1109
4.516,40,0,4,50,2,1110
4.517,90,0,6,50,2,1111
4.518,40,0,4,50,2,1112
4.519,80,0,4,50,2,1113
4.520,40,0,4,50,2,1114
4.521,40,0,4,50,2,1115
4.522,40,0,4,50,2,1116
4.523,40,0,4,50,2,1117
4.524,40,0,4,50,2,1118
4.525,90,0,6,50,2,1119
4.526,40,0,4,50,2,1120
4.527,80,0,4,50,2,1121
4.528,40,0,4,50,2,1122
4.529,40,0,4,50,2,1123
4.530,40,0,4,50,2,1124
4.531,40,0,4,50,2,1125
4.532,90,0,6,50,2,1126
4.533,40,0,4,50,2,1127
4.534,80,0,4,50,2,1128
4.535,40,0,4,50,2,1129
4.536,40,0,4,50,2,1130
4.537,40,0,4,50,2,1131
4.538,40,0,4,50,2,1132
4.539,90,0,6,50,2,1133
4.540,40,0,4,50,2,1134
4.541,90,0,6,50,2,1135
4.542,40,0,4,50,2,1136
4.543,90,0,6,50,2,1137
4.544,40,0,4,50,2,1138
4.545,90,0,6,50,2,1139
4.546,40,0,4,50,2,1140
4.547,90,0,6,50,2,1141
4.548,40,0,4,50,2,1142
4.549,90,0,6,50,2,1143
4.550,40,0,4,50,2,1144
4.551,200,0,7,50,2,1201
4.552,120,0,6,50,2,1304
4.553,40,0,4,50,2,1202
4.554,80,0,4,50,2,1203
4.555,40,0,4,50,2,1204
4.556,40,0,4,50,2,1205
4.557,40,0,4,50,2,1206
4.558,40,0,4,50,2,1207
4.559,80,0,4,50,2,1208
4.560,40,0,4,50,2,1209
4.561,40,0,4,50,2,1210
4.562,90,0,6,50,2,1211
4.563,40,0,4,50,2,1212
4.564,40,0,4,50,2,1213
4.565,40,0,4,50,2,1214
4.566,40,0,4,50,2,1215
4.567,40,0,4,50,2,1216
4.568,40,0,4,50,2,1217
4.569,80,0,4,50,2,1218
4.570,40,0,4,50,2,1219
4.571,40,0,4,50,2,1220
4.572,90,0,6,50,2,1221
4.573,40,0,4,50,2,1222
4.574,40,0,4,50,2,1223
4.575,40,0,4,50,2,1224
4.576,40,0,4,50,2,1225
4.577,40,0,4,50,2,1226
4.578,40,0,4,50,2,1227
4.579,40,0,4,50,2,1228
4.580,40,0,4,50,2,1229
4.581,40,0,4,50,2,1230
4.582,40,0,4,50,2,1231
4.583,40,0,4,50,2,1232
4.584,40,0,4,50,2,1233
4.585,40,0,4,50,2,1234
4.586,40,0,4,50,2,1235
4.587,40,0,4,50,2,1236
4.588,40,0,4,50,2,1237
4.589,40,0,4,50,2,1238
4.590,40,0,4,50,2,1239
4.591,40,0,4,50,2,1240
4.592,40,0,4,50,2,1241
4.593,40,0,4,50,2,1242
4.594,40,0,4,50,2,1243
4.595,40,0,4,50,2,1244
4.596,40,0,4,50,2,1245
4.597,40,0,4,50,2,1246
4.598,40,0,4,50,2,1247
4.599,40,0,4,50,2,1248
4.600,40,0,4,50,2,1249
4.601,40,0,4,50,2,1250
4.602,40,0,4,50,2,1251
4.603,40,0,4,50,2,1252
4.604,40,0,4,50,2,1253
4.605,40,0,4,50,2,1254
4.606,40,0,4,50,2,1255
4.607,40,0,4,50,2,1256
4.608,40,0,4,50,2,1257
4.609,40,0,4,50,2,1258
4.610,40,0,4,50,2,1259
4.611,40,0,4,50,2,1260
4.612,40,0,4,50,2,1261
4.613,40,0,4,50,2,1262
4.614,40,0,4,50,2,1263
4.615,40,0,4,50,2,1264
4.616,40,0,4,50,2,1265
4.617,40,0,4,50,2,1266
4.618,40,0,4,50,2,1267
4.619,40,0,4,50,2,1268
4.620,40,0,4,50,2,1269
4.621,40,0,4,50,2,1270
4.622,40,0,4,50,2,1271
4.623,40,0,4,50,2,1272
4.624,40,0,4,50,2,1273
4.625,40,0,4,50,2,1274
4.626,40,0,4,50,2,1275
4.627,40,0,4,50,2,1276
