key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
385,0,1,4106053,14,19,0,0,0,0,0,60722,60502,0,115,0,0,33,34,35,True,False,False,0,False,False,False,0,"부정한 거대 두꺼비","부정한 계승자 근처에 숨어있다가
다가오는 자를 물가로 끌어들여 잡아먹는
거대 두꺼비 보쟈노이를 쓰러뜨려라","","","","",0
386,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"","","","","","",0
387,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"","","","","","",0
388,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"","","","","","",0
389,0,1,4106055,7,12,0,0,0,0,0,60722,60502,0,115,0,0,33,34,35,True,False,False,0,False,False,False,0,"성난 보물수호자","얼어붙은 커르다스 땅에서 건너온
성질 급하고 사나운 스프리건을 물리치자
버럭이를 처치하라","","","","",0
390,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"","","","","","",0
391,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"","","","","","",0
392,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"","","","","","",0
393,0,1,4104716,12,17,0,0,0,0,0,60722,60502,0,115,0,0,33,34,35,True,False,False,0,False,False,False,0,"모래성의 맹장","다수의 행방불명 사건의 원인으로
추정되는 거대 개미를 처치하자
둥지 지휘관을 쓰러뜨려라","","","","",0
394,0,1,4108037,19,24,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"야수를 죽여라","야생화한 황야염소 무리가
길 위에 눌러앉아 통행을 막고 있다
황야염소를 쓰러뜨려라
","","","","",0
395,0,1,4108047,15,20,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"강철의 구멍술사","강철처럼 단단한 바늘을 가진
뽈록두더지가 길에 구멍을 잔뜩 파놓았다
강철가시 뽈록두더지를 쓰러뜨려라","","","","",0
396,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"","","","","","",0
397,0,1,4106191,18,23,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"아말쟈군 요격 작전","새로운 진영을 구축하기 위해
서쪽으로 진군한 아말쟈 군부대를 물리치자
아말쟈족을 쓰러뜨려라","","","","",0
398,0,1,4106224,18,23,0,0,0,0,0,60722,60502,0,0,4154839,0,33,34,35,True,False,False,0,False,False,False,0,"침공 작전을 저지하라","아말쟈군 진영에서 작전을 준비하고 있다
아말쟈군 군수물자를 파괴하면서
적 지휘관, 석영의 나자그 가를 쓰러뜨려라","","","","",0
399,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"","","","","","",0
400,0,1,4099281,17,22,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"금 장터 방어전","아말쟈족 침략부대가
금 장터를 습격했다
몰려오는 아말쟈족을 쓰러뜨려라","","","","",0
401,0,1,4106230,17,22,0,0,0,0,0,60722,60502,0,115,0,0,33,34,35,True,False,False,0,False,False,False,0,"연옥의 도굴꾼","보이지 않는 도시에서 길 잃은 자를 살해하여
자기 동료로 삼는다고 하는
거구의 사령, 주검운반자를 쓰러뜨려라","","","","",0
402,0,1,4106673,17,22,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"흉내쟁이 혼내주기","도적 흉내를 내며 길가에 나타나서
사람들을 겁주는 장난꾼 임프가 말썽이다
길막이 임프를 쓰러뜨려라","","","","",0
403,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"","","","","","",0
404,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"","","","","","",0
405,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"","","","","","",0
406,0,1,4106679,27,32,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"동부전선 이상 없다","하늘다리 동쪽에 아말쟈족 창병이
모이고 있는 것을 확인했다
아말쟈 창기병을 쓰러뜨려라","","","","",0
407,0,1,4106236,29,34,0,0,0,0,0,60722,60502,0,115,0,0,33,34,35,True,False,False,0,False,False,False,0,"악몽의 모발약탈자","꿈에 나타나 온몸에 난 털에서
발모력을 앗아간다는 마물
고사마를 쓰러뜨려라","","","","",0
408,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"","","","","","",0
409,0,1,4106689,26,31,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"요괴꽃이 피었습니다","산맥에서 불어오는 바람을 타고
검은장막 숲에 있던 요괴꽃이 날아왔다
번식하지 못하도록 파리지옥을 쓰러뜨려라","","","","",0
410,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"","","","","","",0
411,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"","","","","","",0
412,0,1,4125796,17,22,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"낙원의 샘","마른뼈 황야의 귀중한 수원지에
더러운 마물이 생겨나고 말았다
메마른 민달팽이를 쓰러뜨려라","","","","",0
413,0,1,4106697,17,22,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"뿔이 긴 어르신","자기 구역에 다가온 자를
긴 뿔로 들이받는 잔인한 큰뿔염소,
장로 긴뿔염소를 쓰러뜨려라","","","","",0
414,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"","","","","","",0
415,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"","","","","","",0
416,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"","","","","","",0
417,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"","","","","","",0
418,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"","","","","","",0
419,0,1,4165253,28,33,0,0,0,0,0,60722,60502,0,115,0,0,33,34,35,True,False,False,0,False,False,False,0,"해골 두목","'해골단' 잔당 두목이 발견됐다
더는 만행을 저지르지 못하도록
떠돌이 밀루다를 쓰러뜨려라","","","","",0
420,0,1,4106708,27,32,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"콩 수프는 질렸어","알라미고 정규군 '해골단' 잔당이
행인을 습격해서 금품을 빼앗고 있다
도적으로 전락한 해골단을 쓰러뜨려라","","","","",0
421,0,1,4106711,25,30,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"리틀 알라미고 방어전","인간 냄새에 반응한 마물 떼가
리틀 알라미고를 덮치려 한다
모래가죽 독뿔도마뱀을 쓰러뜨려라","","","","",0
422,0,2,4108098,29,34,2000257,0,1,0,0,60723,60503,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"진리를 밝혀라","고대마법 연구가가 도움을 요청했다
카른의 무너진 사원 수호자를 쓰러뜨리고
'골렘의 영혼석'을 모아서 건네라","연구에 필요한 '골렘의 영혼석'을
'고대마법 연구자'에게
신속하게 건네주자","건넨 골렘의 영혼석","","",0
423,0,1,4288495,46,50,0,0,0,0,0,60722,60502,0,115,0,0,33,34,35,True,False,False,0,False,False,False,0,"느긋한 압살자","남부 다날란에서 군림하는
짓눌릴 듯한 몸집의 강철거북
아스피도켈론을 쓰러뜨려라","","","","",0
424,0,1,4322536,45,50,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"우리는 제2전투대대","아말쟈군 진영 습격을 강행한
불멸대 제2전투대대 소속 부대를 지원하자
협공을 노리는 아말쟈족을 쓰러뜨려라","","","","",0
425,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"","","","","","",0
426,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"","","","","","",0
427,0,1,4314078,48,51,0,0,0,0,0,60722,60502,0,115,4325027,0,33,34,35,True,False,False,0,False,False,False,0,"끓어오르는 괴력","잔라크 보조 진영을 지휘하는
아말쟈족 상급전사를 처치하자
금강의 네제드 가를 쓰러뜨려라","","","","",0
428,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"","","","","","",0
429,0,1,4142253,31,36,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"사막의 아이들","자신들을 '사막의 아이들'이라 부르는
우씨족 사냥꾼이 사막에서 사냥을 하고 있다
사냥꾼과 함께 모래지렁이를 쓰러뜨려라","","","","",0
430,0,1,4288511,49,52,0,0,0,0,0,60722,60502,0,115,0,0,33,34,35,True,False,False,0,False,False,False,0,"운명의 대변인","잔라크 제단에서 군사 작전의 향방을 점치는
아말쟈족 주술사를 없애자
숯검댕 페구지 챠를 쓰러뜨려라","","","","",0
431,0,1,4322742,49,52,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"잡는 자와 잡히는 자","아말쟈족 사냥부대가
식량을 확보하고자 나섰다
그 활동을 막기 위해 아말쟈족을 쓰러뜨려라","","","","",0
432,0,3,4141188,32,37,0,0,0,0,0,60725,60505,0,0,4141186,4141186,33,34,35,True,False,False,0,False,False,False,0,"비레고의 수호자","아말쟈족이 비레고의 강타 유물 운반작업에
나선 쇠등불단을 노리고 있다
쇠등불단을 잊힌 오아시스까지 호위하라","","","","",0
433,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"","","","","","",0
434,0,3,4098130,26,31,0,0,0,0,0,60725,60505,0,0,4098892,4098892,33,34,35,True,False,False,0,False,False,False,0,"정찰병의 임무","아말쟈군 움직임을 감시하던
불멸대 정찰병이 보고를 하러 가려는 듯하다
리틀 알라미고까지 호위하라","","","","",0
435,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"","","","","","",0
436,0,1,4107752,32,37,0,0,0,0,0,60722,60502,0,115,0,0,33,34,35,True,False,False,0,False,False,False,0,"극악무도한 암살자","불멸대 간부의 가족을 살해한 혐의로
수배 중인 아말쟈족 암살자를 발견했다
저주사 말라드 챠를 쓰러뜨려라","","","","",0
437,0,1,4108107,31,36,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"흐르는 모래 바다","사막을 지나는 자들을 위협하는
괴물 물고기를 없애자
대량으로 발생한 민물아귀를 쓰러뜨려라","","","","",0
438,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"","","","","","",0
439,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"","","","","","",0
440,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"","","","","","",0
441,0,1,4106715,28,33,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"금쪽같은 내 새끼","아말쟈족 도마뱀 사육사가 애지중지 키운
전투용 도마뱀과 함께 전투를 준비하고 있다
강화형 전투도마뱀을 쓰러뜨려라","","","","",0
442,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"","","","","","",0
443,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"","","","","","",0
444,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"","","","","","",0
445,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"","","","","","",0
446,0,1,4317448,49,52,0,0,0,0,0,60722,60502,0,115,0,0,33,34,35,True,False,False,0,False,False,False,0,"허상의 눈","짐꾼이 하늘에 떠 있는 거대 요마를 목격했다
청린 정제소를 위협하는
대형 요마 아리마스피를 쓰러뜨려라","","","","",0
447,0,1,4317494,49,52,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"발톱깎이","청린 정제소 설비 확장을 위해
달라가브의 발톱 제거 공사를 계획 중이다
터를 확보하기 위해 바실리스크를 쓰러뜨려라","","","","",0
448,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"","","","","","",0
449,0,1,4317574,49,52,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"불조심","청린 정제소에는 가연성 물질 '청린수'가
많이 저장되어 있어 불조심이 중요하다
화재의 원인이 되는 그레네이드를 쓰러뜨려라","","","","",0
450,0,1,4317657,49,52,0,0,0,0,0,60722,60502,0,115,0,0,33,34,35,True,False,False,0,False,False,False,0,"신형 장갑재 시험","제국군이 신형 장갑재를 개발한 듯하다
이 장갑을 채택한 실험기의 시험 운행을 방해하자
시험형 마도 뱅가드를 쓰러뜨려라","","","","",0
451,0,4,4102592,20,25,0,0,8,0,0,60724,60504,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"가여운 여인의 제재소 부흥: 식량 방어","해적 출신 '사냥개동맹'의 일원이
가여운 여인의 제재소를 다시 일으키려 한다
곡물을 지키면서 더러운 쥐를 쓰러뜨려라","","남은 곡물 상자","","",0
452,0,1,4102658,20,25,0,0,0,0,0,60722,60502,0,68,0,0,33,34,35,True,False,False,0,False,False,False,0,"가여운 여인의 제재소 부흥: 게 브 격퇴","해적 출신 '사냥개동맹'이 복구 중인 마을을
코볼드족 부대가 습격했다
제382단 광부 게 브를 쓰러뜨려라","","","","",0
453,0,1,4102690,20,25,0,230,0,0,0,60722,60502,0,68,0,0,33,34,35,True,False,False,0,False,False,False,0,"가여운 여인의 제재소 부흥: 커얼 처치","해적 출신 '사냥개동맹'이 복구 중인 마을을
야생 커얼이 습격했다
난도자를 쓰러뜨려라","","","","",0
454,0,1,4102701,20,25,0,0,0,0,0,60722,60502,0,171,0,0,37,38,35,True,False,False,0,False,False,False,0,"가여운 여인의 제재소 부흥: 야생 물소 처치","해적 출신 '사냥개동맹'이 복구 중인 마을을
야생 물소가 습격했다
거대 물소를 쓰러뜨려라","","","","",0
455,0,1,4142254,32,37,0,0,0,0,0,60721,60501,0,115,0,0,33,34,35,True,False,False,0,False,False,False,0,"사막의 황제","우씨족 사냥꾼들에게 졸개를 잃은
모래지렁이들이 습격에 나섰다
모래지렁이들을 쓰러뜨려라","","","","",0
456,0,1,4164724,28,33,0,0,0,0,0,60722,60502,0,115,0,0,33,34,35,True,False,False,0,False,False,False,0,"가지지 못한 자","한때 알라미고 정규군이었으나 도적으로 변한
'해골단' 잔당을 구리칼날단과 힘을 합쳐 소탕하자
해골단 병장, 파계의 기스프리드를 쓰러뜨려라","","","","",0
457,0,2,4303058,49,52,2001052,0,1,0,0,60723,60503,0,0,4308013,0,33,34,35,True,False,False,0,False,False,False,0,"역공학을 통한 분석","아마지나 광산회사 기술자가 마도 병기의
동력원 '청린기관'을 조사하려 한다
'청린기관 부품'을 모아라","연구에 필요한 '청린기관 부품'을
'아마지나 광산회사 기술자'에게
신속하게 건네주자","건넨 청린기관 부품","","",0
458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,0,False,False,False,0,"","","","","","",0
459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,0,False,False,False,0,"","","","","","",0
460,0,1,4257879,35,40,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"늑대들의 전쟁","굶주린 흰눈늑대 무리가
아도넬 점성대 주민을 노리고 있다
어린 늑대를 쓰러뜨려라","","","","",0
461,0,1,4257920,35,40,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"","","","","","",0
462,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"","","","","","",0
463,0,1,4257948,36,41,0,0,0,0,0,60722,60502,0,115,0,0,33,34,35,True,False,False,0,False,False,False,0,"검은 탄환","털을 깎으려는 목동을 피해
목장에서 탈출한 사나운 양이 나타났다
칠흑빛 맹수로 변한 보송보송 던스탠을 쓰러뜨려라","","","","",0
464,0,1,4284060,35,40,0,0,0,0,0,60722,60502,0,115,0,0,33,34,35,True,False,False,0,False,False,False,0,"강가의 복수자","한때 귀족이 기르던 애완동물이었으나 버려지고
야생화한 뒤 이상할 만큼 거대해져
사람을 덮치기 시작한 가비알을 쓰러뜨려라","","","","",0
465,0,1,4265965,36,41,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"겨울 이야기","한랭화 때문에 먹잇감이 없어져 굶주린
구부가 사람이 사는 마을로 내려오기 시작했다
고원 구부를 쓰러뜨려라","","","","",0
466,0,4,4316817,35,40,0,0,8,0,0,60724,60504,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"별에 소원을","드래곤족의 졸개가 점성대를 습격했다
'점성대의 관측 기록'을 지키면서
몰려드는 꿰뚫는 에이비스를 쓰러뜨려라","","점성대의 관측 기록","","",0
467,0,1,4262481,36,41,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"야생악어 던디","용머리 전진기지로 향하던 짐꾼이
악어 떼 때문에 길이 막혀 난처해하고 있다
길을 막은 야생악어를 쓰러뜨려라","","","","",0
468,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"","","","","","",0
469,0,4,4265873,38,43,0,0,8,0,0,60724,60504,0,0,4265911,0,33,34,35,True,False,False,0,False,False,False,0,"커르다스의 하얀 늑대","다친 정찰병이 도움을 요청했다
'포르탕 가 부상병'을 지키면서
몰려오는 어린 흰눈늑대를 쓰러뜨려라","","포르탕 가 부상병","","",0
470,0,1,4257971,38,43,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"움직이는 요새","'움직이는 요새'라고도 알려진 대형 요마
오거가 재해 뒤로 늘어나고 있다
증식을 막기 위해 붉은뿔 오거를 쓰러뜨려라","","","","",0
471,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"","","","","","",0
472,0,2,4317594,38,43,2001051,0,1,0,0,60723,60503,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"흘러라 눈물이여","성수를 모으러 온 커르다스 상인이
샘에서 솟아난 정령 때문에 난처해하고 있다
'다니펜의 성수'를 모아라","손에 넣은 '다니펜의 성수'를
'커르다스 상인'에게
신속하게 건네주자","건넨 다니펜의 성수","","",0
473,0,1,4258040,37,42,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"환희, 참회, 거친 눈보라","눈보라 치는 밤에 위스프를 마을의 불빛으로 착각해
위험한 동굴로 들어가는 사람이 끊이지 않는다
윌 오 더 위스프를 쓰러뜨려라","","","","",0
